!Freq, Nominal solution
0.3	-0.142887580534761
0.3011484375	-0.132812876153758
0.302296875	-0.121103077511852
0.3034453125	-0.111524088803808
0.30459375	-0.115577069788316
0.3057421875	-0.105793684584567
0.306890625	-0.104960875826944
0.3080390625	-0.108452798496267
0.3091875	-0.0916059974659891
0.3103359375	-0.110753817627351
0.311484375	-0.105546038186192
0.3126328125	-0.105689039402511
0.31378125	-0.0951977037054557
0.3149296875	-0.0841972819320086
0.316078125	-0.0952459655296439
0.3172265625	-0.106780994370637
0.318375	-0.111144569913943
0.3195234375	-0.103130805946322
0.320671875	-0.111095175809538
0.3218203125	-0.119931514113718
0.32296875	-0.110325013026661
0.3241171875	-0.126410205506692
0.325265625	-0.129305346677694
0.3264140625	-0.132413770950518
0.3275625	-0.126317813154748
0.3287109375	-0.125898446696356
0.329859375	-0.139825443620062
0.3310078125	-0.155684814434968
0.33215625	-0.155399298005567
0.3333046875	-0.159805717159085
0.334453125	-0.143873725375357
0.3356015625	-0.187129502119031
0.33675	-0.175135018038431
0.3378984375	-0.202131817820061
0.339046875	-0.190724519614084
0.3401953125	-0.195296408437041
0.34134375	-0.203884291203069
0.3424921875	-0.225757557751397
0.343640625	-0.231644126324395
0.3447890625	-0.226889919381517
0.3459375	-0.231719027720521
0.3470859375	-0.232286840251531
0.348234375	-0.240866417121192
0.3493828125	-0.240561487797729
0.35053125	-0.247915010988417
0.3516796875	-0.247381341663266
0.352828125	-0.237008446138681
0.3539765625	-0.25070408608041
0.355125	-0.246518094606815
0.3562734375	-0.25086225509836
0.357421875	-0.254534847983276
0.3585703125	-0.238676596892225
0.35971875	-0.24850181432674
0.3608671875	-0.250662865524265
0.362015625	-0.255856255875999
0.3631640625	-0.254429376288018
0.3643125	-0.251568445796387
0.3654609375	-0.247511242128404
0.366609375	-0.240073961386727
0.3677578125	-0.235635359879722
0.36890625	-0.237261496288585
0.3700546875	-0.23598753628995
0.371203125	-0.225335572814046
0.3723515625	-0.222437067637457
0.3735	-0.224092183728648
0.3746484375	-0.217661701650015
0.375796875	-0.212819387956508
0.3769453125	-0.2220372040167
0.37809375	-0.214935783069232
0.3792421875	-0.215718471740544
0.380390625	-0.205143028199841
0.3815390625	-0.201078701936165
0.3826875	-0.19755122391637
0.3838359375	-0.19972522464609
0.384984375	-0.192431690450861
0.3861328125	-0.192003115423135
0.38728125	-0.188276837697649
0.3884296875	-0.186450199579144
0.389578125	-0.187972957317176
0.3907265625	-0.179346594564353
0.391875	-0.179064803395624
0.3930234375	-0.175661651119765
0.394171875	-0.177144365644875
0.3953203125	-0.172853519132303
0.39646875	-0.171112498665818
0.3976171875	-0.170944012713046
0.398765625	-0.166661363348497
0.3999140625	-0.166517563226443
0.4010625	-0.173590242638784
0.4022109375	-0.166116783415475
0.403359375	-0.167406614401439
0.4045078125	-0.165135700264433
0.40565625	-0.163973390901342
0.4068046875	-0.167930429311884
0.407953125	-0.174400702427481
0.4091015625	-0.164603590901079
0.41025	-0.168497109310318
0.4113984375	-0.179766638160574
0.412546875	-0.170375944562889
0.4136953125	-0.173805628573089
0.41484375	-0.184756394097304
0.4159921875	-0.180566175274859
0.417140625	-0.178785460559722
0.4182890625	-0.189559459784693
0.4194375	-0.193699762398832
0.4205859375	-0.187891822923598
0.421734375	-0.193630959406832
0.4228828125	-0.192786364637498
0.42403125	-0.198935757228246
0.4251796875	-0.201989521667402
0.426328125	-0.203299889831773
0.4274765625	-0.200703215841447
0.428625	-0.207384630999129
0.4297734375	-0.222915790233505
0.430921875	-0.20835194934136
0.4320703125	-0.215804121632742
0.43321875	-0.215696126085727
0.4343671875	-0.217758126204884
0.435515625	-0.218542511231004
0.4366640625	-0.208823367207975
0.4378125	-0.211064354255734
0.4389609375	-0.214666094301088
0.440109375	-0.212191478174674
0.4412578125	-0.215190953060156
0.44240625	-0.206166315010014
0.4435546875	-0.212719566235488
0.444703125	-0.201189644137268
0.4458515625	-0.200579265629422
0.447	-0.203904313971478
0.4481484375	-0.204202766108289
0.449296875	-0.197594361235174
0.4504453125	-0.194545666837943
0.45159375	-0.183207852809463
0.4527421875	-0.178802840858469
0.453890625	-0.174303784897372
0.4550390625	-0.168507124195078
0.4561875	-0.173201149048974
0.4573359375	-0.176764875344889
0.458484375	-0.170859260909137
0.4596328125	-0.154273878388981
0.46078125	-0.148144334930979
0.4619296875	-0.153421295503063
0.463078125	-0.14416251038833
0.4642265625	-0.140439085644989
0.465375	-0.138515284269249
0.4665234375	-0.137581889050421
0.467671875	-0.126129700567129
0.4688203125	-0.121561930455503
0.46996875	-0.116139461701109
0.4711171875	-0.106844715856084
0.472265625	-0.10826615457751
0.4734140625	-0.111852107465343
0.4745625	-0.103902119901241
0.4757109375	-0.100038391094356
0.476859375	-0.0950619414568524
0.4780078125	-0.0836777816305904
0.47915625	-0.0810647553467733
0.4803046875	-0.0823344463146348
0.481453125	-0.0849822254423005
0.4826015625	-0.0798563232098989
0.48375	-0.0814765513296812
0.4848984375	-0.0856017167926652
0.486046875	-0.0837687442366269
0.4871953125	-0.0895200540724396
0.48834375	-0.0841768352943899
0.4894921875	-0.0911096577062688
0.490640625	-0.0936865851250005
0.4917890625	-0.0973347776322751
0.4929375	-0.100837575917526
0.4940859375	-0.10903312835181
0.495234375	-0.103054981910488
0.4963828125	-0.109237840399381
0.49753125	-0.115012448629275
0.4986796875	-0.11817869748287
0.499828125	-0.11775924088911
0.5009765625	-0.122127304938533
0.502125	-0.125840594598571
0.5032734375	-0.131824270375695
0.504421875	-0.136356373914686
0.5055703125	-0.144318711640994
0.50671875	-0.142689587374358
0.5078671875	-0.146456126744714
0.509015625	-0.154818900141607
0.5101640625	-0.158784717943395
0.5113125	-0.167100330299523
0.5124609375	-0.168064068091093
0.513609375	-0.174329141249857
0.5147578125	-0.173335252959151
0.51590625	-0.171908662790968
0.5170546875	-0.176355461746554
0.518203125	-0.176313128690149
0.5193515625	-0.176666760255861
0.5205	-0.175475673507548
0.5216484375	-0.174564342165062
0.522796875	-0.176133782554301
0.5239453125	-0.175183945653146
0.52509375	-0.177579802822848
0.5262421875	-0.167505974305069
0.527390625	-0.171632720340857
0.5285390625	-0.157903437701913
0.5296875	-0.154691784264275
0.5308359375	-0.14973531592955
0.531984375	-0.140068921450471
0.5331328125	-0.14066567486074
0.53428125	-0.133282019538468
0.5354296875	-0.12431754977492
0.536578125	-0.122543466279145
0.5377265625	-0.114744461168141
0.538875	-0.109221219393339
0.5400234375	-0.105591510092551
0.541171875	-0.099043830126633
0.5423203125	-0.0908690715640711
0.54346875	-0.0903895566035009
0.5446171875	-0.0831222114827992
0.545765625	-0.0745481486688353
0.5469140625	-0.0730985670014781
0.5480625	-0.0720093341124102
0.5492109375	-0.0690291474789125
0.550359375	-0.0640103829000617
0.5515078125	-0.060172029939431
0.55265625	-0.0598819997002088
0.5538046875	-0.0586016660693941
0.554953125	-0.060405800555569
0.5561015625	-0.0579807824003813
0.55725	-0.0586602334554641
0.5583984375	-0.0614746757247614
0.559546875	-0.0621238671086416
0.5606953125	-0.0672835183260837
0.56184375	-0.0663997763417259
0.5629921875	-0.0738322421043112
0.564140625	-0.0735006126445759
0.5652890625	-0.0803053818727536
0.5664375	-0.0839837390690326
0.5675859375	-0.085675200856995
0.568734375	-0.0918349903212244
0.5698828125	-0.0911947529056678
0.57103125	-0.0960605434686626
0.5721796875	-0.0942972193524394
0.573328125	-0.103411320997793
0.5744765625	-0.104663348755424
0.575625	-0.107378096890903
0.5767734375	-0.106510786950425
0.577921875	-0.112818763942608
0.5790703125	-0.112681177913675
0.58021875	-0.116782414962913
0.5813671875	-0.117161076987597
0.582515625	-0.116598568676198
0.5836640625	-0.117979567706845
0.5848125	-0.120143099409727
0.5859609375	-0.112374718993994
0.587109375	-0.111393772208779
0.5882578125	-0.109430036239726
0.58940625	-0.105735708974244
0.5905546875	-0.102827258167246
0.591703125	-0.0986288654880751
0.5928515625	-0.0924108557389069
0.594	-0.0883960914678225
0.5951484375	-0.0811718606419058
0.596296875	-0.0822875510258954
0.5974453125	-0.0792659440140722
0.59859375	-0.0684642707237213
0.5997421875	-0.0627511258242789
0.600890625	-0.0562134282866924
0.6020390625	-0.0485404295603564
0.6031875	-0.0414860121824886
0.6043359375	-0.0353899006568437
0.605484375	-0.0275057417686309
0.6066328125	-0.021252381877837
0.60778125	-0.0152817145146569
0.6089296875	-0.0123118187964334
0.610078125	-0.00364212352566155
0.6112265625	0.00170723029241829
0.612375	0.00690080848110198
0.6135234375	0.0095615577901746
0.614671875	0.0134113769352588
0.6158203125	0.021075154781592
0.61696875	0.0256544960508284
0.6181171875	0.0242041262505923
0.619265625	0.0325001395695141
0.6204140625	0.030662594944727
0.6215625	0.0350682310288256
0.6227109375	0.0278419494943008
0.623859375	0.0326919041211699
0.6250078125	0.0401058688799667
0.62615625	0.0384356038546316
0.6273046875	0.0370538250420841
0.628453125	0.0301541220735591
0.6296015625	0.0241525069030534
0.63075	0.0289079626400559
0.6318984375	0.0221948215380704
0.633046875	0.0274289531286048
0.6341953125	0.0221302653260755
0.63534375	0.0102423503510503
0.6364921875	0.0259621701542603
0.637640625	0.0185024357421526
0.6387890625	0.0176623011689326
0.6399375	0.00437106226283976
0.6410859375	0.0103604417475006
0.642234375	0.00953380218750134
0.6433828125	0.000778219732340507
0.64453125	-0.0127511582452157
0.6456796875	-0.0141247070752536
0.646828125	-0.0128956680952497
0.6479765625	-0.0174125602280998
0.649125	-0.0266776724481716
0.6502734375	-0.043110248469611
0.651421875	-0.038666579580202
0.6525703125	-0.0465295424557392
0.65371875	-0.0457305164008153
0.6548671875	-0.0479362560397099
0.656015625	-0.0489547876621031
0.6571640625	-0.058626553012567
0.6583125	-0.0535744657622294
0.6594609375	-0.0537810432083687
0.660609375	-0.0554786462088314
0.6617578125	-0.0543643850972612
0.66290625	-0.0582021027540872
0.6640546875	-0.0617484620468911
0.665203125	-0.0596775491625075
0.6663515625	-0.0665886795430631
0.6675	-0.0580552710915345
0.6686484375	-0.0627650386617747
0.669796875	-0.0632339076052407
0.6709453125	-0.0638318606961406
0.67209375	-0.0617523507424635
0.6732421875	-0.0603978201725813
0.674390625	-0.0591613670366676
0.6755390625	-0.0625135323453654
0.6766875	-0.0611250877443446
0.6778359375	-0.0598161477699011
0.678984375	-0.0617047544079862
0.6801328125	-0.0615613093409584
0.68128125	-0.0619460816302296
0.6824296875	-0.0612936171405632
0.683578125	-0.0595665031729373
0.6847265625	-0.0613405977063899
0.685875	-0.0610923733553933
0.6870234375	-0.0597682809383703
0.688171875	-0.060804040036122
0.6893203125	-0.0607348637735182
0.69046875	-0.0600851299682974
0.6916171875	-0.0607845584995506
0.692765625	-0.0602296848201923
0.6939140625	-0.0604857232900243
0.6950625	-0.0613096025652198
0.6962109375	-0.0593756440936378
0.697359375	-0.0599976946470445
0.6985078125	-0.0596981512797307
0.69965625	-0.0610969492388169
0.7008046875	-0.0578531371164236
0.701953125	-0.0581821621116787
0.7031015625	-0.0590174273729002
0.70425	-0.059519649292274
0.7053984375	-0.0567513977325191
0.706546875	-0.0508690259321706
0.7076953125	-0.0491948659718051
